timestamp,asset_id,region,load_kwh,generation_kwh,status_code
24/03/2026 18:00,SOLAR_A,Central_Hub,87.77,22.81,100
24/03/2026 18:00,SOLAR_B,Central_Hub,87.6,31.59,100
24/03/2026 18:00,GAS_PEAKER_2,South_Zone,60.68,96.84,100
24/03/2026 19:00,WIND_01,North_District,69.87,49.58,100
24/03/2026 19:00,WIND_02,North_District,73.95,44.26,100
24/03/2026 19:00,SOLAR_A,Central_Hub,81.74,0,100
24/03/2026 19:00,SOLAR_B,Central_Hub,83.87,0,100
24/03/2026 19:00,GAS_PEAKER_2,South_Zone,65.7,103.07,100
24/03/2026 20:00,WIND_01,North_District,68.92,39.89,100
24/03/2026 20:00,WIND_02,North_District,62.4,36.55,100
24/03/2026 20:00,SOLAR_A,Central_Hub,84.35,0,100
24/03/2026 20:00,SOLAR_B,Central_Hub,84.39,0,100
24/03/2026 20:00,GAS_PEAKER_2,South_Zone,58.95,106.27,100
24/03/2026 21:00,WIND_01,North_District,41.36,43.93,100
24/03/2026 21:00,WIND_02,North_District,37.41,44.08,100
24/03/2026 21:00,SOLAR_A,Central_Hub,57.55,0,100
24/03/2026 21:00,SOLAR_B,Central_Hub,68.59,0,100
24/03/2026 21:00,GAS_PEAKER_2,South_Zone,43.16,96.91,100
24/03/2026 22:00,WIND_01,North_District,36.6,43.14,100
24/03/2026 22:00,WIND_02,North_District,39.69,52.38,100
24/03/2026 22:00,SOLAR_A,Central_Hub,58.79,0,100
24/03/2026 22:00,SOLAR_B,Central_Hub,57.1,0,100
24/03/2026 22:00,GAS_PEAKER_2,South_Zone,39.28,102.03,100
24/03/2026 23:00,WIND_01,North_District,41.98,54.14,100
24/03/2026 23:00,WIND_02,North_District,38.34,44.72,100
24/03/2026 23:00,SOLAR_A,Central_Hub,57.48,0,100
24/03/2026 23:00,SOLAR_B,Central_Hub,57.78,0,100
24/03/2026 23:00,GAS_PEAKER_2,South_Zone,38.27,100.2,100
25/03/2026 0:00,WIND_01,North_District,45.19,42.75,100
25/03/2026 0:00,WIND_02,North_District,44.21,45.4,100
25/03/2026 0:00,SOLAR_A,Central_Hub,58.37,0,100
25/03/2026 0:00,SOLAR_B,Central_Hub,58.1,0,100
25/03/2026 0:00,GAS_PEAKER_2,South_Zone,38.58,96.68,100
25/03/2026 1:00,WIND_01,North_District,40.95,47.53,100
25/03/2026 1:00,WIND_02,North_District,47.47,51.95,100
25/03/2026 1:00,SOLAR_A,Central_Hub,58.97,0,100
25/03/2026 1:00,SOLAR_B,Central_Hub,59.37,0,100
25/03/2026 1:00,GAS_PEAKER_2,South_Zone,40.83,103.06,100
25/03/2026 2:00,WIND_01,North_District,43.62,51.28,100
25/03/2026 2:00,WIND_02,North_District,34.87,42.45,100
25/03/2026 2:00,SOLAR_A,Central_Hub,66.95,0,100
25/03/2026 2:00,SOLAR_B,Central_Hub,63.49,0,100
25/03/2026 2:00,GAS_PEAKER_2,South_Zone,36.39,99.79,100
25/03/2026 3:00,WIND_01,North_District,39.67,51.6,100
25/03/2026 3:00,WIND_02,North_District,45.65,38.15,100
25/03/2026 3:00,SOLAR_A,Central_Hub,61.69,0,100
25/03/2026 3:00,SOLAR_B,Central_Hub,60.93,0,100
25/03/2026 3:00,GAS_PEAKER_2,South_Zone,41.39,97.97,100
25/03/2026 4:00,WIND_01,North_District,40.6,51.91,100
25/03/2026 4:00,WIND_02,North_District,36.63,47,100
25/03/2026 4:00,SOLAR_A,Central_Hub,64.82,0,100
25/03/2026 4:00,SOLAR_B,Central_Hub,58.59,0,100
25/03/2026 4:00,GAS_PEAKER_2,South_Zone,41.14,97.71,100
25/03/2026 5:00,WIND_01,North_District,37.79,45.87,100
25/03/2026 5:00,WIND_02,North_District,36.15,42.9,100
25/03/2026 5:00,SOLAR_A,Central_Hub,63.12,0,100
25/03/2026 5:00,SOLAR_B,Central_Hub,62.7,0,100
25/03/2026 5:00,GAS_PEAKER_2,South_Zone,41.16,97.36,100
25/03/2026 6:00,WIND_01,North_District,40.67,51.62,100
25/03/2026 6:00,WIND_02,North_District,45.44,45.33,100
25/03/2026 6:00,SOLAR_A,Central_Hub,58.41,33.56,100
25/03/2026 6:00,SOLAR_B,Central_Hub,61.86,38.46,100
25/03/2026 6:00,GAS_PEAKER_2,South_Zone,41.19,99.56,100
25/03/2026 7:00,WIND_01,North_District,63.56,57.27,100
25/03/2026 7:00,WIND_02,North_District,68.41,47.6,100
25/03/2026 7:00,SOLAR_A,Central_Hub,82.06,30.3,100
25/03/2026 7:00,SOLAR_B,Central_Hub,87.51,33.09,100
25/03/2026 7:00,GAS_PEAKER_2,South_Zone,61.96,105.36,100
25/03/2026 8:00,WIND_01,North_District,64.92,46.76,100
25/03/2026 8:00,WIND_02,North_District,69.17,44.71,100
25/03/2026 8:00,SOLAR_A,Central_Hub,77.43,32,100
25/03/2026 8:00,SOLAR_B,Central_Hub,88.95,35.65,100
25/03/2026 8:00,GAS_PEAKER_2,South_Zone,64.09,109.8,100
25/03/2026 9:00,WIND_01,North_District,63.23,53.29,100
25/03/2026 9:00,WIND_02,North_District,68.67,46.23,100
25/03/2026 9:00,SOLAR_A,Central_Hub,79.78,31.92,100
25/03/2026 9:00,SOLAR_B,Central_Hub,86.75,37.61,100
25/03/2026 9:00,GAS_PEAKER_2,South_Zone,61.63,99.8,100
25/03/2026 10:00,WIND_01,North_District,68.15,46.39,100
25/03/2026 10:00,WIND_02,North_District,61.81,45.19,100
25/03/2026 10:00,SOLAR_A,Central_Hub,82.57,41.47,100
25/03/2026 10:00,SOLAR_B,Central_Hub,85.2,34.05,100
25/03/2026 10:00,GAS_PEAKER_2,South_Zone,66.54,101.53,100
25/03/2026 11:00,WIND_01,North_District,45.5,47.66,100
25/03/2026 11:00,WIND_02,North_District,40.36,49.01,100
25/03/2026 11:00,SOLAR_A,Central_Hub,60.12,28.69,100
25/03/2026 11:00,SOLAR_B,Central_Hub,57.57,41.1,100
25/03/2026 11:00,GAS_PEAKER_2,South_Zone,37.12,100.76,100
25/03/2026 12:00,WIND_01,North_District,39.69,51.46,100
25/03/2026 12:00,WIND_02,North_District,34.33,40.86,100
25/03/2026 12:00,SOLAR_A,Central_Hub,62.87,36.87,100
25/03/2026 12:00,SOLAR_B,Central_Hub,60.99,36.46,100
25/03/2026 12:00,GAS_PEAKER_2,South_Zone,39.3,95.25,100
25/03/2026 13:00,WIND_01,North_District,39.44,44.13,100
25/03/2026 13:00,WIND_02,North_District,41.22,45.66,100
25/03/2026 13:00,SOLAR_A,Central_Hub,57.89,24.2,100
25/03/2026 13:00,SOLAR_B,Central_Hub,61.37,32.89,100
25/03/2026 13:00,GAS_PEAKER_2,South_Zone,41.86,91.59,100
25/03/2026 14:00,WIND_01,North_District,41.64,50.77,100
25/03/2026 14:00,WIND_02,North_District,39.22,51.58,100
25/03/2026 14:00,SOLAR_A,Central_Hub,63.57,23.65,100
25/03/2026 14:00,SOLAR_B,Central_Hub,57.18,34.67,100
25/03/2026 14:00,GAS_PEAKER_2,South_Zone,37.45,103.15,100
25/03/2026 15:00,WIND_01,North_District,39.92,50.15,100
25/03/2026 15:00,WIND_02,North_District,39.89,50.33,100
25/03/2026 15:00,SOLAR_A,Central_Hub,60.42,29.36,100
25/03/2026 15:00,SOLAR_B,Central_Hub,57.06,35.07,100
25/03/2026 15:00,GAS_PEAKER_2,South_Zone,39.16,108.44,100
25/03/2026 16:00,WIND_01,North_District,39.87,46.61,100
25/03/2026 16:00,WIND_02,North_District,38.32,46.63,100
25/03/2026 16:00,SOLAR_A,Central_Hub,59.8,33.21,100
25/03/2026 16:00,SOLAR_B,Central_Hub,52.01,34.32,100
25/03/2026 16:00,GAS_PEAKER_2,South_Zone,40.2,99.97,100
25/03/2026 17:00,WIND_01,North_District,62.24,46.59,100
25/03/2026 17:00,WIND_02,North_District,67.87,45.38,100
25/03/2026 17:00,SOLAR_A,Central_Hub,83.95,28.01,100
25/03/2026 17:00,SOLAR_B,Central_Hub,87.01,39.83,100
25/03/2026 17:00,GAS_PEAKER_2,South_Zone,61.54,113.79,100
25/03/2026 18:00,WIND_01,North_District,65.16,43.28,100
25/03/2026 18:00,WIND_02,North_District,62.9,51.09,100
25/03/2026 18:00,SOLAR_A,Central_Hub,89.01,32.26,100
25/03/2026 18:00,SOLAR_B,Central_Hub,85.65,33.19,100
25/03/2026 18:00,GAS_PEAKER_2,South_Zone,67.86,105.62,100
25/03/2026 19:00,WIND_01,North_District,64.2,53.84,100
25/03/2026 19:00,WIND_02,North_District,65.31,41.68,100
25/03/2026 19:00,SOLAR_A,Central_Hub,90.4,0,100
25/03/2026 19:00,SOLAR_B,Central_Hub,86.06,0,100
25/03/2026 19:00,GAS_PEAKER_2,South_Zone,71.2,97.22,100
25/03/2026 20:00,WIND_01,North_District,67.07,49.59,100
25/03/2026 20:00,WIND_02,North_District,64.58,40.37,100
25/03/2026 20:00,SOLAR_A,Central_Hub,79.77,0,100
25/03/2026 20:00,SOLAR_B,Central_Hub,90.27,0,100
25/03/2026 20:00,GAS_PEAKER_2,South_Zone,64.67,95.53,100
25/03/2026 21:00,WIND_01,North_District,40.98,40.71,100
25/03/2026 21:00,WIND_02,North_District,38.65,33.39,100
25/03/2026 21:00,SOLAR_A,Central_Hub,59.47,0,100
25/03/2026 21:00,SOLAR_B,Central_Hub,60.46,0,100
25/03/2026 21:00,GAS_PEAKER_2,South_Zone,45.51,96.91,100
25/03/2026 22:00,WIND_01,North_District,40.54,51.35,100
25/03/2026 22:00,WIND_02,North_District,35.14,37.89,100
25/03/2026 22:00,SOLAR_A,Central_Hub,59.93,0,100
25/03/2026 22:00,SOLAR_B,Central_Hub,63.57,0,100
25/03/2026 22:00,GAS_PEAKER_2,South_Zone,41.55,0,404
25/03/2026 23:00,WIND_01,North_District,32.39,53.4,100
25/03/2026 23:00,WIND_02,North_District,43.42,50.47,100
25/03/2026 23:00,SOLAR_A,Central_Hub,57.73,0,100
25/03/2026 23:00,SOLAR_B,Central_Hub,60.62,0,100
25/03/2026 23:00,GAS_PEAKER_2,South_Zone,37.79,95.42,100
26/03/2026 0:00,WIND_01,North_District,37.98,55.52,100
26/03/2026 0:00,WIND_02,North_District,41.51,43.26,100
26/03/2026 0:00,SOLAR_A,Central_Hub,55.38,0,100
26/03/2026 0:00,SOLAR_B,Central_Hub,59.96,0,100
26/03/2026 0:00,GAS_PEAKER_2,South_Zone,39.08,107.84,100
26/03/2026 1:00,WIND_01,North_District,45.57,47.8,100
26/03/2026 1:00,WIND_02,North_District,38.67,40.64,100
26/03/2026 1:00,SOLAR_A,Central_Hub,61.66,0,100
26/03/2026 1:00,SOLAR_B,Central_Hub,54.67,0,100
26/03/2026 1:00,GAS_PEAKER_2,South_Zone,41.21,92.25,100
26/03/2026 2:00,WIND_01,North_District,37.72,54.45,100
26/03/2026 2:00,WIND_02,North_District,41.43,38.22,100
26/03/2026 2:00,SOLAR_A,Central_Hub,59.79,0,505
26/03/2026 2:00,SOLAR_B,Central_Hub,54.88,0,100
26/03/2026 2:00,GAS_PEAKER_2,South_Zone,41.54,100.14,100
26/03/2026 3:00,WIND_01,North_District,34.15,55.8,100
26/03/2026 3:00,WIND_02,North_District,40.44,43.27,100
26/03/2026 3:00,SOLAR_A,Central_Hub,52.49,0,100
26/03/2026 3:00,SOLAR_B,Central_Hub,55.96,0,100
26/03/2026 3:00,GAS_PEAKER_2,South_Zone,41.56,102.17,100
26/03/2026 4:00,WIND_01,North_District,43.45,52.45,100
26/03/2026 4:00,WIND_02,North_District,36.93,45.34,100
26/03/2026 4:00,SOLAR_A,Central_Hub,64.13,0,100
26/03/2026 4:00,SOLAR_B,Central_Hub,59.09,0,100
26/03/2026 4:00,GAS_PEAKER_2,South_Zone,46.03,101.33,100
26/03/2026 5:00,WIND_01,North_District,42.96,44.97,100
26/03/2026 5:00,WIND_02,North_District,43.38,52.52,100
26/03/2026 5:00,SOLAR_A,Central_Hub,62.14,0,100
26/03/2026 5:00,SOLAR_B,Central_Hub,59,0,100
26/03/2026 5:00,GAS_PEAKER_2,South_Zone,38.9,96.31,100
26/03/2026 6:00,WIND_01,North_District,45.15,45.48,100
26/03/2026 6:00,WIND_02,North_District,42.99,51,100
26/03/2026 6:00,SOLAR_A,Central_Hub,61.35,31.58,100
26/03/2026 6:00,SOLAR_B,Central_Hub,61.12,32.16,100
26/03/2026 6:00,GAS_PEAKER_2,South_Zone,42.38,98.26,100
26/03/2026 7:00,WIND_01,North_District,69.5,50.03,100
26/03/2026 7:00,WIND_02,North_District,63.27,47.37,100
26/03/2026 7:00,SOLAR_A,Central_Hub,83.35,26.63,100
26/03/2026 7:00,SOLAR_B,Central_Hub,81.42,38.43,100
26/03/2026 7:00,GAS_PEAKER_2,South_Zone,64.44,95.64,100
26/03/2026 8:00,WIND_01,North_District,65.66,48.83,100
26/03/2026 8:00,WIND_02,North_District,64.06,42.38,100
26/03/2026 8:00,SOLAR_A,Central_Hub,84.5,30.23,100
26/03/2026 8:00,SOLAR_B,Central_Hub,89,28.45,100
26/03/2026 8:00,GAS_PEAKER_2,South_Zone,68.42,95.88,100
26/03/2026 9:00,WIND_01,North_District,65.01,46.66,100
26/03/2026 9:00,WIND_02,North_District,69.25,55.55,100
26/03/2026 9:00,SOLAR_A,Central_Hub,85.6,32.15,100
26/03/2026 9:00,SOLAR_B,Central_Hub,85.04,28.43,100
26/03/2026 9:00,GAS_PEAKER_2,South_Zone,61.68,96.75,100
26/03/2026 10:00,WIND_01,North_District,69.58,37.47,100
26/03/2026 10:00,WIND_02,North_District,65.31,0,404
26/03/2026 10:00,SOLAR_A,Central_Hub,85.12,32.17,100
26/03/2026 10:00,SOLAR_B,Central_Hub,85.87,37.8,100
26/03/2026 10:00,GAS_PEAKER_2,South_Zone,66.32,99.9,100
26/03/2026 11:00,WIND_01,North_District,38.01,51.15,100
26/03/2026 11:00,WIND_02,North_District,38.97,52.55,100
26/03/2026 11:00,SOLAR_A,Central_Hub,61.15,29.56,100
26/03/2026 11:00,SOLAR_B,Central_Hub,60.8,0,404
26/03/2026 11:00,GAS_PEAKER_2,South_Zone,42.23,98.94,100
26/03/2026 12:00,WIND_01,North_District,40.29,49.68,100
26/03/2026 12:00,WIND_02,North_District,43.87,47.65,100
26/03/2026 12:00,SOLAR_A,Central_Hub,59.35,30.63,100
26/03/2026 12:00,SOLAR_B,Central_Hub,61.21,0,505
26/03/2026 12:00,GAS_PEAKER_2,South_Zone,43.11,105.63,100
26/03/2026 13:00,WIND_01,North_District,34.47,40.17,100
26/03/2026 13:00,WIND_02,North_District,38.27,40.93,100
26/03/2026 13:00,SOLAR_A,Central_Hub,55.56,26.96,100
26/03/2026 13:00,SOLAR_B,Central_Hub,57.51,31.2,100
26/03/2026 13:00,GAS_PEAKER_2,South_Zone,32.81,107.06,100
26/03/2026 14:00,WIND_01,North_District,43.45,48.77,100
26/03/2026 14:00,WIND_02,North_District,39.57,0,505
26/03/2026 14:00,SOLAR_A,Central_Hub,59.54,29.56,100
26/03/2026 14:00,SOLAR_B,Central_Hub,62.98,32.03,100
26/03/2026 14:00,GAS_PEAKER_2,South_Zone,47.52,93.51,100
26/03/2026 15:00,WIND_01,North_District,37.99,47.87,100
26/03/2026 15:00,WIND_02,North_District,39.15,41.91,100
26/03/2026 15:00,SOLAR_A,Central_Hub,56.9,0,505
26/03/2026 15:00,SOLAR_B,Central_Hub,55.09,27.62,100
26/03/2026 15:00,GAS_PEAKER_2,South_Zone,38.55,93.35,100
26/03/2026 16:00,WIND_01,North_District,38.66,43.23,100
26/03/2026 16:00,WIND_02,North_District,41.42,49.57,100
26/03/2026 16:00,SOLAR_A,Central_Hub,58.93,27.96,100
26/03/2026 16:00,SOLAR_B,Central_Hub,59.2,29.15,100
26/03/2026 16:00,GAS_PEAKER_2,South_Zone,42.88,102.98,100
26/03/2026 17:00,WIND_01,North_District,63.65,50.84,100
26/03/2026 17:00,WIND_02,North_District,61.34,50.67,100
26/03/2026 17:00,SOLAR_A,Central_Hub,84.97,29.79,100
26/03/2026 17:00,SOLAR_B,Central_Hub,87.56,28.99,100
26/03/2026 17:00,GAS_PEAKER_2,South_Zone,69.33,96.84,100
26/03/2026 18:00,WIND_01,North_District,63.43,46.1,100
26/03/2026 18:00,WIND_02,North_District,63.04,56.55,100
26/03/2026 18:00,SOLAR_A,Central_Hub,83.5,37.08,100
26/03/2026 18:00,SOLAR_B,Central_Hub,84.82,27.99,100
26/03/2026 18:00,GAS_PEAKER_2,South_Zone,68.4,112.6,100
26/03/2026 19:00,WIND_01,North_District,64.6,49.34,100
26/03/2026 19:00,WIND_02,North_District,62.11,52.96,100
26/03/2026 19:00,SOLAR_A,Central_Hub,88.2,0,100
26/03/2026 19:00,SOLAR_B,Central_Hub,84.18,0,100
26/03/2026 19:00,GAS_PEAKER_2,South_Zone,63.22,101.43,100
26/03/2026 20:00,WIND_01,North_District,66.66,54.03,100
26/03/2026 20:00,WIND_02,North_District,65.32,44.66,100
26/03/2026 20:00,SOLAR_A,Central_Hub,86.45,0,100
26/03/2026 20:00,SOLAR_B,Central_Hub,84.8,0,100
26/03/2026 20:00,GAS_PEAKER_2,South_Zone,65.06,102.97,100
26/03/2026 21:00,WIND_01,North_District,43.33,48.12,100
26/03/2026 21:00,WIND_02,North_District,39.99,43.33,100
26/03/2026 21:00,SOLAR_A,Central_Hub,57.18,0,100
26/03/2026 21:00,SOLAR_B,Central_Hub,58.97,0,100
26/03/2026 21:00,GAS_PEAKER_2,South_Zone,38.68,94.55,100
26/03/2026 22:00,WIND_01,North_District,36.88,46.55,100
26/03/2026 22:00,WIND_02,North_District,38.46,54.48,100
26/03/2026 22:00,SOLAR_A,Central_Hub,62.09,0,100
26/03/2026 22:00,SOLAR_B,Central_Hub,57.34,0,100
26/03/2026 22:00,GAS_PEAKER_2,South_Zone,39.83,95.77,100
26/03/2026 23:00,WIND_01,North_District,42.23,54.62,100
26/03/2026 23:00,WIND_02,North_District,36.95,47.52,100
26/03/2026 23:00,SOLAR_A,Central_Hub,53.28,0,100
26/03/2026 23:00,SOLAR_B,Central_Hub,55.24,0,100
26/03/2026 23:00,GAS_PEAKER_2,South_Zone,40.9,105.57,100
27/03/2026 0:00,WIND_01,North_District,43.28,49.2,100
27/03/2026 0:00,WIND_02,North_District,44.01,41.99,100
27/03/2026 0:00,SOLAR_A,Central_Hub,57.64,0,100
27/03/2026 0:00,SOLAR_B,Central_Hub,59.02,0,100
27/03/2026 0:00,GAS_PEAKER_2,South_Zone,44.8,96.72,100
27/03/2026 1:00,WIND_01,North_District,37.51,46.43,100
27/03/2026 1:00,WIND_02,North_District,39,44.88,100
27/03/2026 1:00,SOLAR_A,Central_Hub,56,0,100
27/03/2026 1:00,SOLAR_B,Central_Hub,64.08,0,100
27/03/2026 1:00,GAS_PEAKER_2,South_Zone,45.24,102.95,100
27/03/2026 2:00,WIND_01,North_District,38.31,51.62,100
27/03/2026 2:00,WIND_02,North_District,40.01,41.19,100
27/03/2026 2:00,SOLAR_A,Central_Hub,61.08,0,100
27/03/2026 2:00,SOLAR_B,Central_Hub,58.09,0,100
27/03/2026 2:00,GAS_PEAKER_2,South_Zone,40.54,94.51,100
27/03/2026 3:00,WIND_01,North_District,38.69,54.18,100
27/03/2026 3:00,WIND_02,North_District,44.89,45.54,100
27/03/2026 3:00,SOLAR_A,Central_Hub,53.26,0,100
27/03/2026 3:00,SOLAR_B,Central_Hub,63.78,0,100
27/03/2026 3:00,GAS_PEAKER_2,South_Zone,39.1,101.32,100
27/03/2026 4:00,WIND_01,North_District,38.92,42.64,100
27/03/2026 4:00,WIND_02,North_District,37.67,42.07,100
27/03/2026 4:00,SOLAR_A,Central_Hub,55.51,0,100
27/03/2026 4:00,SOLAR_B,Central_Hub,53.3,0,100
27/03/2026 4:00,GAS_PEAKER_2,South_Zone,37.18,101.52,100
27/03/2026 5:00,WIND_01,North_District,44.58,48.31,100
27/03/2026 5:00,WIND_02,North_District,38.41,33.79,100
27/03/2026 5:00,SOLAR_A,Central_Hub,57.22,0,100
27/03/2026 5:00,SOLAR_B,Central_Hub,58.94,0,100
27/03/2026 5:00,GAS_PEAKER_2,South_Zone,40.47,92.63,100
27/03/2026 6:00,WIND_01,North_District,35.22,63.86,100
27/03/2026 6:00,WIND_02,North_District,42.35,49.04,100
27/03/2026 6:00,SOLAR_A,Central_Hub,61.93,23.09,100
27/03/2026 6:00,SOLAR_B,Central_Hub,64.38,36.62,100
27/03/2026 6:00,GAS_PEAKER_2,South_Zone,38.39,95.48,100
27/03/2026 7:00,WIND_01,North_District,65.81,49.36,100
27/03/2026 7:00,WIND_02,North_District,64.34,38.29,100
27/03/2026 7:00,SOLAR_A,Central_Hub,83.21,34.71,100
27/03/2026 7:00,SOLAR_B,Central_Hub,84.42,37.29,100
27/03/2026 7:00,GAS_PEAKER_2,South_Zone,62.41,97.19,100
27/03/2026 8:00,WIND_01,North_District,64.52,47.89,100
27/03/2026 8:00,WIND_02,North_District,70.89,45.63,100
27/03/2026 8:00,SOLAR_A,Central_Hub,82.9,32.66,100
27/03/2026 8:00,SOLAR_B,Central_Hub,89.86,37.17,100
27/03/2026 8:00,GAS_PEAKER_2,South_Zone,68.79,97.81,100
27/03/2026 9:00,WIND_01,North_District,67.06,46.8,100
27/03/2026 9:00,WIND_02,North_District,67.02,44.43,100
27/03/2026 9:00,SOLAR_A,Central_Hub,82.23,26.95,100
27/03/2026 9:00,SOLAR_B,Central_Hub,82.3,34.79,100
27/03/2026 9:00,GAS_PEAKER_2,South_Zone,64.64,104.58,100
27/03/2026 10:00,WIND_01,North_District,66.19,50.64,100
27/03/2026 10:00,WIND_02,North_District,67.1,46.04,100
27/03/2026 10:00,SOLAR_A,Central_Hub,82.92,39.64,100
27/03/2026 10:00,SOLAR_B,Central_Hub,88.06,35.05,100
27/03/2026 10:00,GAS_PEAKER_2,South_Zone,61.81,107.86,100
27/03/2026 11:00,WIND_01,North_District,41.03,46.94,100
27/03/2026 11:00,WIND_02,North_District,36.13,45.77,100
27/03/2026 11:00,SOLAR_A,Central_Hub,65.71,26.37,100
27/03/2026 11:00,SOLAR_B,Central_Hub,57.31,31.65,100
27/03/2026 11:00,GAS_PEAKER_2,South_Zone,38.63,110.69,100
27/03/2026 12:00,WIND_01,North_District,40.65,50.59,100
27/03/2026 12:00,WIND_02,North_District,41.22,40.8,100
27/03/2026 12:00,SOLAR_A,Central_Hub,60.41,19.18,100
27/03/2026 12:00,SOLAR_B,Central_Hub,60.3,34.36,100
27/03/2026 12:00,GAS_PEAKER_2,South_Zone,39.51,102.99,100
27/03/2026 13:00,WIND_01,North_District,42.94,0,505
27/03/2026 13:00,WIND_02,North_District,39.46,53.15,100
27/03/2026 13:00,SOLAR_A,Central_Hub,54.83,31.51,100
27/03/2026 13:00,SOLAR_B,Central_Hub,61.53,26.11,100
27/03/2026 13:00,GAS_PEAKER_2,South_Zone,36.96,102.86,100
27/03/2026 14:00,WIND_01,North_District,37.8,46.46,100
27/03/2026 14:00,WIND_02,North_District,41.08,41.6,100
27/03/2026 14:00,SOLAR_A,Central_Hub,57.16,30.63,100
27/03/2026 14:00,SOLAR_B,Central_Hub,59.42,42.5,100
27/03/2026 14:00,GAS_PEAKER_2,South_Zone,33.34,107.7,100
27/03/2026 15:00,WIND_01,North_District,37.53,55.59,100
27/03/2026 15:00,WIND_02,North_District,46.91,46.68,100
27/03/2026 15:00,SOLAR_A,Central_Hub,64.87,29.24,100
27/03/2026 15:00,SOLAR_B,Central_Hub,64.18,33.23,100
27/03/2026 15:00,GAS_PEAKER_2,South_Zone,38.31,100.5,100
27/03/2026 16:00,WIND_01,North_District,35.12,54.18,100
27/03/2026 16:00,WIND_02,North_District,39.62,47.17,100
27/03/2026 16:00,SOLAR_A,Central_Hub,57.85,30.28,100
27/03/2026 16:00,SOLAR_B,Central_Hub,52.86,36.29,100
27/03/2026 16:00,GAS_PEAKER_2,South_Zone,41.95,98.25,100
27/03/2026 17:00,WIND_01,North_District,63.03,46.87,100
27/03/2026 17:00,WIND_02,North_District,67.05,46.79,100
27/03/2026 17:00,SOLAR_A,Central_Hub,84.92,33.93,100
27/03/2026 17:00,SOLAR_B,Central_Hub,83.5,39.9,100
27/03/2026 17:00,GAS_PEAKER_2,South_Zone,68.67,95.24,100
27/03/2026 18:00,WIND_01,North_District,66.8,52.7,100
27/03/2026 18:00,WIND_02,North_District,66.47,34.22,100
27/03/2026 18:00,SOLAR_A,Central_Hub,86.37,39.2,100
27/03/2026 18:00,SOLAR_B,Central_Hub,83.86,24.51,100
27/03/2026 18:00,GAS_PEAKER_2,South_Zone,64.14,95.6,100
27/03/2026 19:00,WIND_01,North_District,65.38,52.95,100
27/03/2026 19:00,WIND_02,North_District,62.49,48.54,100
27/03/2026 19:00,SOLAR_A,Central_Hub,83.1,0,100
27/03/2026 19:00,SOLAR_B,Central_Hub,89.81,0,100
27/03/2026 19:00,GAS_PEAKER_2,South_Zone,63.62,98.82,100
27/03/2026 20:00,WIND_01,North_District,67.33,49.77,100
27/03/2026 20:00,WIND_02,North_District,63.29,47.37,100
27/03/2026 20:00,SOLAR_A,Central_Hub,84.01,0,100
27/03/2026 20:00,SOLAR_B,Central_Hub,89.49,0,100
27/03/2026 20:00,GAS_PEAKER_2,South_Zone,63.05,102.8,100
27/03/2026 21:00,WIND_01,North_District,41.34,53.33,100
27/03/2026 21:00,WIND_02,North_District,38.56,43.37,100
27/03/2026 21:00,SOLAR_A,Central_Hub,65.02,0,100
27/03/2026 21:00,SOLAR_B,Central_Hub,65.42,0,100
27/03/2026 21:00,GAS_PEAKER_2,South_Zone,38.95,107.21,100
27/03/2026 22:00,WIND_01,North_District,38.13,45.69,100
27/03/2026 22:00,WIND_02,North_District,41.86,45.43,100
27/03/2026 22:00,SOLAR_A,Central_Hub,62.48,0,100
27/03/2026 22:00,SOLAR_B,Central_Hub,61.65,0,100
27/03/2026 22:00,GAS_PEAKER_2,South_Zone,38.6,106.33,100
27/03/2026 23:00,WIND_01,North_District,41.22,49.39,100
27/03/2026 23:00,WIND_02,North_District,40.6,49.25,100
27/03/2026 23:00,SOLAR_A,Central_Hub,60.79,0,100
27/03/2026 23:00,SOLAR_B,Central_Hub,63.99,0,100
27/03/2026 23:00,GAS_PEAKER_2,South_Zone,38.19,104.98,100
28/03/2026 0:00,WIND_01,North_District,42.66,0,505
28/03/2026 0:00,WIND_02,North_District,38.29,39.9,100
28/03/2026 0:00,SOLAR_A,Central_Hub,56.13,0,100
28/03/2026 0:00,SOLAR_B,Central_Hub,60.98,0,100
28/03/2026 0:00,GAS_PEAKER_2,South_Zone,38.83,101.95,100
28/03/2026 1:00,WIND_01,North_District,40.72,56.52,100
28/03/2026 1:00,WIND_02,North_District,39.13,39.24,100
28/03/2026 1:00,SOLAR_A,Central_Hub,59.9,0,100
28/03/2026 1:00,SOLAR_B,Central_Hub,60.83,0,100
28/03/2026 1:00,GAS_PEAKER_2,South_Zone,45.22,93.61,100
28/03/2026 2:00,WIND_01,North_District,43.2,48.15,100
28/03/2026 2:00,WIND_02,North_District,42.84,47.11,100
28/03/2026 2:00,SOLAR_A,Central_Hub,63.8,0,100
28/03/2026 2:00,SOLAR_B,Central_Hub,65.96,0,100
28/03/2026 2:00,GAS_PEAKER_2,South_Zone,39.37,92.97,100
28/03/2026 3:00,WIND_01,North_District,44.8,47.84,100
28/03/2026 3:00,WIND_02,North_District,35.16,35.87,100
28/03/2026 3:00,SOLAR_A,Central_Hub,57.76,0,100
28/03/2026 3:00,SOLAR_B,Central_Hub,56.77,0,100
28/03/2026 3:00,GAS_PEAKER_2,South_Zone,33.81,98.96,100
28/03/2026 4:00,WIND_01,North_District,44.7,47.28,100
